datetime,open,high,low,close,volume
2026-01-13 13:00:00,91465.9,92221.6,91430.3,91879.9,428474596.77705
2026-01-13 14:00:00,91879.9,92248,91750.4,92138.9,271644394.90841
2026-01-13 15:00:00,92139,92176.5,91862,91911.8,158437192.51265
2026-01-13 16:00:00,91911.8,92222,91886.4,92132,157473016.94387
2026-01-13 17:00:00,92132,92648,91910.3,92241.1,565124369.27318
2026-01-13 18:00:00,92241.1,92309.8,91975.4,92100,145032184.68221
2026-01-13 19:00:00,92100.1,92228.2,91911,91963.9,144582979.09817
2026-01-13 20:00:00,91963.9,92122.9,91870,92084.2,126387492.01233
2026-01-13 21:00:00,92084.1,92588.2,91944.8,92037,560544687.31056
2026-01-13 22:00:00,92037.1,92888,91725.5,92412.9,690847200.55658
2026-01-13 23:00:00,92412.9,93417.6,92075.2,93412.2,914955252.58764
2026-01-14 00:00:00,93412.2,93724.1,93017.3,93348,665534703.39256
2026-01-14 01:00:00,93348,93455.8,93040,93198.5,282757308.9176
2026-01-14 02:00:00,93198.4,93838.9,93152.4,93579.4,282490393.87206
2026-01-14 03:00:00,93579.3,94207.2,93419.9,94180.9,443552057.13874
2026-01-14 04:00:00,94181,94471.7,94062.4,94360.3,579730371.83018
2026-01-14 05:00:00,94360.4,94493.9,94014.9,94042.7,263462078.3164
2026-01-14 06:00:00,94042.8,96777,94042.7,95730.9,1589853858.68923
2026-01-14 07:00:00,95730.9,96106.1,95039.5,95394.2,550714808.22435
2026-01-14 08:00:00,95394.2,95644.9,95120.3,95211.9,268992529.96959
2026-01-14 09:00:00,95211.9,95550.9,95100.1,95207.4,242236016.00818
2026-01-14 10:00:00,95207.5,95534.5,95170,95317,208729621.36634
2026-01-14 11:00:00,95317.1,95688,95247,95671,153601611.29214
2026-01-14 12:00:00,95671,95757,95188,95200.3,196741151.67963
2026-01-14 13:00:00,95200.3,95250,94928.2,94981.7,278089230.07962
2026-01-14 14:00:00,94981.7,95029.6,94505,95001,417925561.61444
2026-01-14 15:00:00,95000.9,95249.9,94824.2,95179.5,252976201.13333
2026-01-14 16:00:00,95179.5,95306,94854,94874.9,195069531.28361
2026-01-14 17:00:00,94874.9,95159,94860,95060.1,158309043.03581
2026-01-14 18:00:00,95060,95260.3,94851.3,95060.1,180178803.83256
2026-01-14 19:00:00,95060,95070.8,94712,94778,139692894.89187
2026-01-14 20:00:00,94777.9,95135.5,94640.6,95043.9,149268283.8675
2026-01-14 21:00:00,95043.8,95215.8,94860,94964.9,167999019.64308
2026-01-14 22:00:00,94964.8,96777,94951,96443,1258297788.40007
2026-01-14 23:00:00,96442.9,97059,96131.6,96695.3,1004034728.92828
2026-01-15 00:00:00,96695.3,97632,96665.2,97235.3,923489300.45557
2026-01-15 01:00:00,97235.2,97722.6,96715.7,96895.5,746789651.75516
2026-01-15 02:00:00,96895.5,97067.6,96176.2,96763.7,478173686.04582
2026-01-15 03:00:00,96763.8,97618.7,96633.8,97213.3,408826897.85544
2026-01-15 04:00:00,97213.2,97900,97150,97600.8,382350074.01373
2026-01-15 05:00:00,97600.7,97666,97322,97504.7,152356239.94805
2026-01-15 06:00:00,97504.7,97529.2,96707.1,96830.1,196044028.3979
2026-01-15 07:00:00,96830.1,97335.3,96815.9,96914.6,150447215.84311
2026-01-15 08:00:00,96914.5,96950,96400,96617.8,213223537.53237
2026-01-15 09:00:00,96617.8,96928.9,96260,96407.1,244323898.32999
2026-01-15 10:00:00,96407.2,96569,96033,96297.1,243676021.44295
2026-01-15 11:00:00,96297,96376.2,95717.7,95946.9,388567803.31341
2026-01-15 12:00:00,95946.9,96377.8,95916.5,96276,223580865.8062
2026-01-15 13:00:00,96275.9,96482,96192.5,96380.2,193652996.8426
2026-01-15 14:00:00,96380.2,96538,96127.7,96209.7,171795132.80464
2026-01-15 15:00:00,96209.8,96728,96143.7,96592.9,179039114.62526
2026-01-15 16:00:00,96593,96626.9,96240.4,96594.7,150570939.75846
2026-01-15 17:00:00,96594.6,97162.1,96511.8,96993.4,287521923.68538
2026-01-15 18:00:00,96993.4,97018,96697.1,96764.6,156058088.0141
2026-01-15 19:00:00,96764.5,96878.1,96540.1,96541.2,148983996.36005
2026-01-15 20:00:00,96541.2,96974,96468.8,96944.6,179190146.51257
2026-01-15 21:00:00,96944.6,96989,96561.7,96810.3,180945626.66827
2026-01-15 22:00:00,96810.4,97109.5,95548.1,96014.2,787458490.99186
2026-01-15 23:00:00,96014.3,96729.9,95380.6,96681,832915880.72996
2026-01-16 00:00:00,96681,96914,96225,96671.2,517491463.04809
2026-01-16 01:00:00,96671.2,97031.7,96350,96568.1,269992040.04837
2026-01-16 02:00:00,96568.1,96577,95700,95792.2,358086659.02691
2026-01-16 03:00:00,95792.1,95880.7,95121.8,95472.9,487149545.25336
2026-01-16 04:00:00,95473,95620,95089,95214,267842135.50859
2026-01-16 05:00:00,95214,95583.4,95150,95539.8,105212105.68478
2026-01-16 06:00:00,95539.8,95847,95445.3,95537.7,117913010.87473
2026-01-16 07:00:00,95537.6,95685.9,95365,95570,124152427.41801
2026-01-16 08:00:00,95570,95790.1,95536.8,95593.1,106989945.33955
2026-01-16 09:00:00,95593.1,95814,95370,95627.4,170280607.66327
2026-01-16 10:00:00,95627.5,95639.5,95341,95473.2,146556121.66195
2026-01-16 11:00:00,95473.3,95550,95288.9,95306,83070781.60061
2026-01-16 12:00:00,95306,95554.8,95111,95239.6,195033583.35615
2026-01-16 13:00:00,95239.7,95657.5,95214.9,95620.2,183163672.09761
2026-01-16 14:00:00,95620.2,95800,95488.7,95709.7,155818724.99358
2026-01-16 15:00:00,95709.6,95752.4,95446.6,95625.8,140741276.07644
2026-01-16 16:00:00,95625.8,95809.9,95535,95628.9,125732628.51456
2026-01-16 17:00:00,95629,95743.8,95543.7,95567.8,66244438.1631
2026-01-16 18:00:00,95567.7,95595.7,95266,95280.4,132987006.75427
2026-01-16 19:00:00,95280.4,95438,95218.9,95392.8,126674273.19994
2026-01-16 20:00:00,95392.8,95530,95300,95409.1,92433449.08226
2026-01-16 21:00:00,95409,95547,95236.9,95400,106006527.93402
2026-01-16 22:00:00,95400,95768.9,95142.8,95143,292977355.43177
2026-01-16 23:00:00,95143,95626.2,94262,94549.8,1057481145.88897
2026-01-17 00:00:00,94549.8,94950,94461.9,94827.5,351857076.55572
2026-01-17 01:00:00,94827.6,95117.1,94519.1,95046,185185093.63602
2026-01-17 02:00:00,95046,95188,94938,94970,183306718.48901
2026-01-17 03:00:00,94970.1,95023.3,94789.8,94959.5,91243338.99189
2026-01-17 04:00:00,94959.4,95527,94635,95526.9,198298885.12917
2026-01-17 05:00:00,95526.9,95564.5,95312.2,95478.4,139795285.02941
2026-01-17 06:00:00,95478.5,95540,95222,95472.4,97018875.41661
2026-01-17 07:00:00,95472.4,95543.2,95381.5,95500.8,60095281.69325
2026-01-17 08:00:00,95500.7,95540,95391.3,95417.9,77513604.18887
2026-01-17 09:00:00,95418,95480.4,95323.1,95344.9,52115051.34068
2026-01-17 10:00:00,95345,95375,95150.1,95320.2,107125989.9097
2026-01-17 11:00:00,95320.2,95349.9,95224.4,95330.1,54548561.79577
2026-01-17 12:00:00,95330,95334.7,95216.2,95270.7,56923717.89949
2026-01-17 13:00:00,95270.8,95348.5,95240,95266,47387439.0561
2026-01-17 14:00:00,95265.9,95300,95152,95180.6,53282528.40965
2026-01-17 15:00:00,95180.5,95180.6,94973,95049.4,113601598.52525
2026-01-17 16:00:00,95049.4,95218.7,94973,95209.7,97317071.99809
2026-01-17 17:00:00,95209.7,95250.6,95121.8,95206,52694202.57325
2026-01-17 18:00:00,95206.1,95224.6,95066,95070.1,55363611.03586
2026-01-17 19:00:00,95070.1,95270,95025,95269.9,91001540.32242
2026-01-17 20:00:00,95270,95360.3,95175.4,95210,69240208.27179
2026-01-17 21:00:00,95210,95394.9,95147.3,95387.7,79822785.0191
2026-01-17 22:00:00,95387.7,95492,95296.2,95419.5,128031215.00531
2026-01-17 23:00:00,95419.5,95611.5,95362.4,95519.6,160112748.40794
2026-01-18 00:00:00,95519.5,95519.6,95172.8,95265.7,176315431.60362
2026-01-18 01:00:00,95265.6,95399.6,95233.2,95327.3,73596908.82464
2026-01-18 02:00:00,95327.3,95425.7,95297.1,95384.2,40219206.02573
2026-01-18 03:00:00,95384.1,95384.2,95231,95256.1,29229477.87347
2026-01-18 04:00:00,95256,95348.9,95231.2,95344.9,38206274.78043
2026-01-18 05:00:00,95344.8,95388.6,95236.4,95268.4,49490748.28061
2026-01-18 06:00:00,95268.3,95268.4,95003,95125,108288422.92993
2026-01-18 07:00:00,95125.1,95181.1,95067.3,95114,72500843.19761
2026-01-18 08:00:00,95114,95204,95032.6,95083.9,65051099.8378
2026-01-18 09:00:00,95083.8,95083.9,94840,94936.2,139026975.4509
2026-01-18 10:00:00,94936.2,95038,94829.6,94994.8,66644890.85825
2026-01-18 11:00:00,94994.8,95177,94990,95154.9,71953722.23697
2026-01-18 12:00:00,95154.9,95155,95038.7,95063.3,35127723.30449
2026-01-18 13:00:00,95063.4,95226.1,95014.2,95145.6,59147124.54971
2026-01-18 14:00:00,95145.6,95170.1,95097.7,95141.3,47055799.96847
2026-01-18 15:00:00,95141.3,95141.4,94979.1,94990.2,71072652.4266
2026-01-18 16:00:00,94990.3,95158.4,94979.1,95140.8,46910215.63434
2026-01-18 17:00:00,95140.8,95249.3,95106.1,95228.1,79370173.96981
2026-01-18 18:00:00,95228.1,95270.8,95051.9,95137,56140814.57304
2026-01-18 19:00:00,95137.1,95145,95040,95132.4,45723391.54726
2026-01-18 20:00:00,95132.4,95148.4,95040,95067,37347411.14343
2026-01-18 21:00:00,95067,95172,94863.8,95109.3,145030451.21573
2026-01-18 22:00:00,95109.3,95325,94895,94921.1,159128683.02386
2026-01-18 23:00:00,94921,95078.1,94880,95067.9,83624306.33077
2026-01-19 00:00:00,95068,95153.5,95020,95123.9,80800928.00009
2026-01-19 01:00:00,95123.9,95248.4,95100.1,95222.7,68841106.57007
2026-01-19 02:00:00,95222.6,95477,95130.6,95401,128596455.50322
2026-01-19 03:00:00,95401,95481.5,95272.3,95326,82560584.41056
2026-01-19 04:00:00,95326.1,95398.9,95237.1,95258.5,48115494.02122
2026-01-19 05:00:00,95258.6,95399,95230.9,95393.1,41358984.42909
2026-01-19 06:00:00,95393.1,95495,95366.1,95444.3,51362934.52853
2026-01-19 07:00:00,95444.3,95449.2,93555,93625.2,942201704.11259
2026-01-19 08:00:00,93625.1,93625.2,91816.7,92661.4,1694422064.20097
2026-01-19 09:00:00,92661.3,92830.1,92184.8,92534.8,355611549.58029
2026-01-19 10:00:00,92534.8,92630.1,92332.6,92517.5,220310659.4439
2026-01-19 11:00:00,92517.6,92737.9,92441,92637.7,158778393.58235
2026-01-19 12:00:00,92637.7,92699.9,92433.6,92612.5,141731312.06693
2026-01-19 13:00:00,92612.6,92760.5,92456,92469.8,116630339.63031
2026-01-19 14:00:00,92469.8,92589.9,92344,92537.4,121009395.97001
2026-01-19 15:00:00,92537.4,92805.6,92505,92781,128115553.16614
2026-01-19 16:00:00,92780.9,93305,92632,93188,329862387.47575
2026-01-19 17:00:00,93188,93200,92887.4,92996.4,176689074.59953
2026-01-19 18:00:00,92996.5,93032.2,92833.3,93010,85175509.04371
2026-01-19 19:00:00,93010,93263.6,92914.6,93141.3,94370429.13481
2026-01-19 20:00:00,93141.3,93188,92957.7,93027.5,116128759.67535
2026-01-19 21:00:00,93027.6,93114.4,92737.8,92987.9,146779001.12692
2026-01-19 22:00:00,92988,92995.9,92662.9,92770.3,154632064.65343
2026-01-19 23:00:00,92770.3,93033.3,92770.3,93012.3,122754941.11143
2026-01-20 00:00:00,93012.2,93367,92948,93250.3,149686828.54259
2026-01-20 01:00:00,93250.3,93346.2,93091.7,93186.8,123952802.0996
2026-01-20 02:00:00,93186.7,93226,92873.5,93020.5,114892758.83826
2026-01-20 03:00:00,93020.5,93125.5,92947.1,93058,57593740.59961
2026-01-20 04:00:00,93057.9,93258,93044.9,93098.2,66410374.91077
2026-01-20 05:00:00,93098.2,93300,92958.4,92964.7,72293093.13732
2026-01-20 06:00:00,92964.7,93022.8,92500.1,92523.5,159723271.93625
2026-01-20 07:00:00,92523.5,92716,92118,92588.1,298711150.2951
2026-01-20 08:00:00,92588,92833.1,92318,92676,165255210.52549
2026-01-20 09:00:00,92676,92837,92488.3,92683.2,139527676.94279
2026-01-20 10:00:00,92683.2,92691.9,92333,92516.7,149961881.98653
2026-01-20 11:00:00,92516.8,92622.2,92207.1,92403.4,169782415.15518
2026-01-20 12:00:00,92403.4,92450.9,91958.3,92037.4,225651327.77878
2026-01-20 13:00:00,92037.5,92050,91254.9,91588.1,831246509.79845
2026-01-20 14:00:00,91588,91599,90711.1,90900,731232456.8437
2026-01-20 15:00:00,90900,91259.7,90826.5,91131.8,269114665.7253
2026-01-20 16:00:00,91131.8,91208.4,90628.1,91069.9,438501856.06982
2026-01-20 17:00:00,91069.9,91070,90850.1,90994.4,165400582.35499
2026-01-20 18:00:00,90994.3,91256,90956.5,91214.2,138940738.08393
2026-01-20 19:00:00,91214.2,91394.5,91168.9,91181.2,151585527.4176
2026-01-20 20:00:00,91181.2,91273.1,91000,91239.1,211543097.42807
2026-01-20 21:00:00,91239,91254,90732.1,90921.7,288000738.96083
2026-01-20 22:00:00,90921.8,91340,90200.9,90495.4,863387871.13848
2026-01-20 23:00:00,90495.3,90774.2,89806.4,90638,959623617.69715
2026-01-21 00:00:00,90638,90922,89972,90124.1,433617997.21896
2026-01-21 01:00:00,90124,90464.8,89383.7,89735.3,636034664.46298
2026-01-21 02:00:00,89735.3,89920,89336,89460,318753404.17493
2026-01-21 03:00:00,89460,89759.5,89225,89680,258082127.65846
2026-01-21 04:00:00,89679.9,89816,89362.2,89692,218657196.35168
2026-01-21 05:00:00,89693,89794.7,89386.9,89437.8,104545164.69249
2026-01-21 06:00:00,89437.8,89606.7,87716.1,88450.8,802591697.4943
2026-01-21 07:00:00,88450.8,88480.3,87819.9,88387.3,452379888.31011
2026-01-21 08:00:00,88387.3,88945.9,88211,88884.8,265339751.90555
2026-01-21 09:00:00,88884.7,89126.8,88800,88968.1,181538134.60264
2026-01-21 10:00:00,88968.2,89310,88938.4,89004.2,165771015.85054
2026-01-21 11:00:00,89004.2,89557.9,88990.9,89378.1,195020721.87445
2026-01-21 12:00:00,89378.1,89584.5,89284.9,89390,147237221.82204
2026-01-21 13:00:00,89390,90080,89383.2,89908.9,344244348.94062
2026-01-21 14:00:00,89908.9,89908.9,89430.1,89607.3,185755882.4056
2026-01-21 15:00:00,89607.3,89724.8,89050,89171.3,308397519.51152
2026-01-21 16:00:00,89171.3,89347.3,88936.9,89161.5,229912549.19077
2026-01-21 17:00:00,89161.5,89450,89029.2,89070.4,152462667.69166
2026-01-21 18:00:00,89070.4,89360,89029.3,89201.3,116364321.44133
2026-01-21 19:00:00,89201.2,89346.9,88650,88758.7,233257163.91592
2026-01-21 20:00:00,88758.7,88818.3,88151,88705.3,573410029.49747
2026-01-21 21:00:00,88705.3,88984.8,88520,88631,249273081.45353
2026-01-21 22:00:00,88631,89960.5,88539.9,89754.5,1070352660.12105
2026-01-21 23:00:00,89754.5,90541.7,89706.2,90228.8,678592850.89688
2026-01-22 00:00:00,90228.8,90314.2,87526,87553.3,1241693103.18455
2026-01-22 01:00:00,87553.2,88115,87200.1,87880.2,912785126.73113
2026-01-22 02:00:00,87880.1,88630.5,87544.4,88430.9,374879735.94209
2026-01-22 03:00:00,88430.9,90428.5,88250,90315,996451578.1075
2026-01-22 04:00:00,90315.1,90337,89410,90166.5,445798299.27252
2026-01-22 05:00:00,90166.5,90306.1,89925,90197,155150613.11649
2026-01-22 06:00:00,90197,90348.2,89702.2,89719.1,141769524.10499
2026-01-22 07:00:00,89719.2,90186.6,89303.7,89401,251386586.66591
2026-01-22 08:00:00,89401,89993.2,89400.9,89862.8,201632507.53897
2026-01-22 09:00:00,89862.8,90154.8,89769.6,90056.9,174662985.94224
2026-01-22 10:00:00,90056.9,90312.2,89786,89892,214250150.73184
2026-01-22 11:00:00,89892.1,90113.7,89638.2,89848.7,151688234.53639
2026-01-22 12:00:00,89848.7,90042.5,89774.9,89951.9,142859434.66546
2026-01-22 13:00:00,89951.9,90030.1,89871.5,89979.9,62452463.63238
2026-01-22 14:00:00,89979.9,90176.4,89850,90127,132486912.5222
2026-01-22 15:00:00,90127,90152.4,89748.3,89776.9,140192657.81774
2026-01-22 16:00:00,89776.9,89922.6,89715.5,89881.2,97108272.16079
2026-01-22 17:00:00,89881.1,90086.8,89850,89985.9,103368814.90726
2026-01-22 18:00:00,89985.8,90069.4,89893.9,90030.5,134192456.82719
2026-01-22 19:00:00,90030.4,90115.4,89843.4,89890.4,113849422.18843
2026-01-22 20:00:00,89890.4,90050,89823.7,89968.7,80343198.15381
2026-01-22 21:00:00,89968.8,90296.1,89426,89561.5,373081448.46028
2026-01-22 22:00:00,89561.5,89691.8,89004.1,89044.9,564578355.55477
2026-01-22 23:00:00,89045,89425.6,88453.1,88956,666285273.77549
2026-01-23 00:00:00,88955.9,89240.9,88633,89003.2,334806721.5595
2026-01-23 01:00:00,89003.2,89590.8,88967,89503.6,327703543.81324
2026-01-23 02:00:00,89503.6,89753.3,89253.5,89294,210403996.46526
2026-01-23 03:00:00,89294,89888.8,89054.2,89739.9,190548445.14736
2026-01-23 04:00:00,89740,89911.4,89352.6,89376.1,150836540.47654
2026-01-23 05:00:00,89376.2,89625.8,89205.6,89229.7,99876138.43389
2026-01-23 06:00:00,89229.7,89547.2,89100.1,89306.7,94071345.46571
2026-01-23 07:00:00,89306.6,89550.9,89120.3,89519.1,82062413.02878
2026-01-23 08:00:00,89519.1,89607.6,89408.4,89490.6,68255293.20298
2026-01-23 09:00:00,89490.6,89900,89490.6,89897.9,98912352.66545
2026-01-23 10:00:00,89898,89939.3,89598.4,89613.1,106753579.05553
2026-01-23 11:00:00,89613,89894.5,89589.4,89894.4,103313403.47466
2026-01-23 12:00:00,89894.4,90042.9,89833,89927,133425311.55311
2026-01-23 13:00:00,89927.1,89927.1,89402.4,89573.1,172482483.94623
2026-01-23 14:00:00,89573,89760.5,89362.7,89466.9,131312251.42679
2026-01-23 15:00:00,89466.8,89645.1,89387.3,89477.6,134538405.74963
2026-01-23 16:00:00,89477.6,89580.3,89072.6,89166.3,247568425.46673
2026-01-23 17:00:00,89166.3,89333,88847.8,88939.9,236544615.98157
2026-01-23 18:00:00,88939.9,89126,88822.7,89009.2,130422710.26841
2026-01-23 19:00:00,89009.3,89317,88960,89169.9,129368114.5205
2026-01-23 20:00:00,89170,89344.7,89050.2,89214,77385527.71984
2026-01-23 21:00:00,89214.1,89410.4,89173.5,89304.9,135201056.52229
2026-01-23 22:00:00,89304.9,89679.2,88600,88966.8,579579829.1571
2026-01-23 23:00:00,88966.9,89826.6,88502.4,89703.6,557552767.43068
2026-01-24 00:00:00,89703.7,90448,89431,90075,595683588.20973
2026-01-24 01:00:00,90075.1,91180,89931.4,90571.9,626273000.33981
2026-01-24 02:00:00,90571.9,90999,90415.9,90484.8,266315746.26802
2026-01-24 03:00:00,90484.9,90501.5,89557.9,89943.1,446499621.17126
2026-01-24 04:00:00,89943.1,90119.6,89158.8,89461.9,279720135.52623
2026-01-24 05:00:00,89461.8,89657.1,89276,89304.9,100855069.7498
2026-01-24 06:00:00,89304.9,89715.5,89289.9,89588.1,109218742.78039
2026-01-24 07:00:00,89588.2,89588.2,89414.8,89556,64893118.83847
2026-01-24 08:00:00,89556,89595,89378.2,89412.9,81419177.9604
2026-01-24 09:00:00,89412.8,89547.6,89406.4,89514.6,46039475.74868
2026-01-24 10:00:00,89514.6,89677.9,89514.6,89653,60687762.17502
2026-01-24 11:00:00,89653,89892.2,89618.9,89731,110835382.8611
2026-01-24 12:00:00,89731,89800,89669,89797.4,51210297.66623
2026-01-24 13:00:00,89797.3,89807,89698.2,89739.4,38625335.1944
2026-01-24 14:00:00,89739.5,89740.9,89597.5,89610,68554803.30957
2026-01-24 15:00:00,89610,89668.9,89520.6,89575,89536746.95859
2026-01-24 16:00:00,89574.9,89662.5,89544.2,89636.6,42059383.12848
2026-01-24 17:00:00,89636.5,89636.6,89547.3,89560.6,39837699.68684
2026-01-24 18:00:00,89560.6,89631.2,89545,89589,34903983.19392
2026-01-24 19:00:00,89589,89635.4,89557.9,89559.3,35605811.47719
2026-01-24 20:00:00,89559.3,89559.5,89450,89495.2,76974542.88849
2026-01-24 21:00:00,89495.2,89506.8,89318.6,89318.7,59034056.7762
2026-01-24 22:00:00,89318.7,89481.1,89112.1,89408,245890934.18757
2026-01-24 23:00:00,89408.1,89459.6,89222,89239.3,95617263.64727
2026-01-25 00:00:00,89239.2,89331.3,89113,89237,129852956.91195
2026-01-25 01:00:00,89237.1,89384,89205.7,89366,77161464.09214
2026-01-25 02:00:00,89365.9,89419,89340,89344.1,35291282.39931
2026-01-25 03:00:00,89344.1,89344.1,89221.6,89287,50043881.51356
2026-01-25 04:00:00,89287.1,89356.6,89287,89338.2,13637541.04333
2026-01-25 05:00:00,89338.2,89353,89225.5,89347.5,32480634.89361
2026-01-25 06:00:00,89347.4,89463.9,89255,89400.8,42235657.55734
2026-01-25 07:00:00,89400.8,89446.6,89168.6,89180,62796873.22871
2026-01-25 08:00:00,89180.1,89280,89134,89280,52397925.74089
2026-01-25 09:00:00,89279.9,89285.2,89054.7,89129.1,76782310.92797
2026-01-25 10:00:00,89129.1,89223.2,89087.6,89100.7,37958567.44978
2026-01-25 11:00:00,89100.7,89149.5,88800,88924,191396725.69928
2026-01-25 12:00:00,88923.9,89057.2,88895.1,88975.2,70460910.78931
2026-01-25 13:00:00,88975.3,89018.8,88831.4,88965,58146593.76536
2026-01-25 14:00:00,88965,88965,88605.1,88809.4,153676414.29094
2026-01-25 15:00:00,88809.4,88809.5,88580.4,88623.1,59728825.9965
2026-01-25 16:00:00,88623.2,88729.4,88074.8,88260.1,320183597.58532
2026-01-25 17:00:00,88260,88458.8,88188.5,88360.4,124474707.62268
2026-01-25 18:00:00,88360.4,88639.1,88360.3,88615.1,147489334.01454
2026-01-25 19:00:00,88615,88659.3,88486.2,88523.3,88102348.69304
2026-01-25 20:00:00,88523.2,88758,88400,88746.9,132820011.93024
2026-01-25 21:00:00,88746.9,88927,88600,88877.8,130448035.70546
2026-01-25 22:00:00,88877.8,88893.7,88570,88663.3,129923749.95211
2026-01-25 23:00:00,88663.2,88717.8,88333,88415.8,143216170.75406
2026-01-26 00:00:00,88415.7,88421.4,87510,88035.4,811675375.30467
2026-01-26 01:00:00,88035.5,88061,87705.7,87832.8,158913109.26356
2026-01-26 02:00:00,87832.7,87933,86730.8,87365,667393315.28246
2026-01-26 03:00:00,87365,87458.7,86137.8,86464.9,836464501.77881
2026-01-26 04:00:00,86464.9,86682,86179.4,86625,221170446.59115
2026-01-26 05:00:00,86624.9,86975.4,86361,86539.4,218212538.7835
2026-01-26 06:00:00,86539.5,86648.5,86183,86499.1,216048574.34004
2026-01-26 07:00:00,86499.2,86755,86033.5,86628.9,436636439.8824
2026-01-26 08:00:00,86628.8,87139.9,86458.7,86807.5,288076720.03351
2026-01-26 09:00:00,86807.5,87777,86759,87640.2,441519535.50677
2026-01-26 10:00:00,87640.2,87912,87372.5,87502.8,225221297.01914
2026-01-26 11:00:00,87502.8,87623.5,87007.6,87228,199619276.27002
2026-01-26 12:00:00,87228.1,87897,87183.9,87689.1,202299326.60252
2026-01-26 13:00:00,87689.1,87898,87612,87755.5,120488932.5499
2026-01-26 14:00:00,87755.6,87979.2,87702.6,87889.2,132902754.65563
2026-01-26 15:00:00,87889.1,88033.7,87650.1,87963.4,175245654.74729
2026-01-26 16:00:00,87963.4,88350,87800,87940.8,244128088.21543
2026-01-26 17:00:00,87940.8,87963.4,87550.5,87624,171853527.2345
2026-01-26 18:00:00,87624.1,87925.4,87611,87855.7,81224767.17701
2026-01-26 19:00:00,87855.7,87949.9,87714.4,87820.5,73764850.06462
2026-01-26 20:00:00,87820.6,87943.4,87694.8,87760.2,82121969.90831
2026-01-26 21:00:00,87760.2,88022.6,87666.3,87920,122970391.17655
2026-01-26 22:00:00,87920.1,88486,87400.3,88136,500556416.25992
2026-01-26 23:00:00,88136.1,88863.7,87281.3,87599.9,770321029.92979
2026-01-27 00:00:00,87599.9,87918,87155,87585.4,352875520.90433
2026-01-27 01:00:00,87585.3,87750,86962.2,87655.9,299036468.58257
2026-01-27 02:00:00,87656,88381.7,87601.7,88371.5,354018824.63494
2026-01-27 03:00:00,88371.5,88512.6,87915.6,87974.2,229194045.36199
2026-01-27 04:00:00,87974.1,88097.2,87503.5,87601,163977105.95235
2026-01-27 05:00:00,87601,88213.8,87533.9,88031.8,139704713.98737
2026-01-27 06:00:00,88031.8,88243.1,87957.8,88095.8,100513583.58459
2026-01-27 07:00:00,88095.9,88635.5,87978.5,88302.3,170525433.6091
2026-01-27 08:00:00,88302.2,88423.6,88148.3,88313.7,125785789.31351
2026-01-27 09:00:00,88313.7,88676.8,88154.4,88516.6,148440315.988
2026-01-27 10:00:00,88516.7,88837.5,88510,88776.7,157338966.46484
2026-01-27 11:00:00,88776.6,88854.4,88536.5,88732.6,98501703.31614
2026-01-27 12:00:00,88732.6,88968,88462,88532.2,171063989.69255
2026-01-27 13:00:00,88532.3,88549.9,88354.2,88429.2,104213446.5737
2026-01-27 14:00:00,88429.3,88494.2,88232.9,88296,91077994.66931
2026-01-27 15:00:00,88296.1,88536.5,88275.6,88287.5,111838654.69897
2026-01-27 16:00:00,88287.6,88367.8,88073.9,88136.4,142935675.37976
2026-01-27 17:00:00,88136.4,88136.4,87830,87861.6,187121215.04473
2026-01-27 18:00:00,87861.6,88027.1,87712.3,87758,122382976.78646
2026-01-27 19:00:00,87757.9,88071,87702.7,87950,115838222.71107
2026-01-27 20:00:00,87950,88127.2,87900.2,87939.4,111058211.17455
2026-01-27 21:00:00,87939.5,88034.5,87750,87938.2,106141705.49199
2026-01-27 22:00:00,87938.2,88425.9,87613,87700,423216661.98848
2026-01-27 23:00:00,87700,88163,87520.9,87993.8,357281148.03248
2026-01-28 00:00:00,87993.9,88779.7,87954.4,88597.6,519746576.99354
2026-01-28 01:00:00,88597.6,88650,87257.1,87505.4,643388398.93259
2026-01-28 02:00:00,87505.3,88474,87407.5,88243.3,346611538.33942
2026-01-28 03:00:00,88243.3,88510.1,88012.5,88379.1,225502725.76203
2026-01-28 04:00:00,88379.1,89456.1,88327,89358.1,543245269.39723
2026-01-28 05:00:00,89358.1,89492.3,88969.3,89039.3,224458567.51234
2026-01-28 06:00:00,89039.4,89394.6,88983.2,89203.5,121602274.4567
2026-01-28 07:00:00,89203.5,89485,89102.1,89209.1,158781748.87236
2026-01-28 08:00:00,89209.1,89447.5,89112.5,89432.8,113404933.74537
2026-01-28 09:00:00,89432.7,89461.7,89159,89360.8,115837312.19728
2026-01-28 10:00:00,89360.9,89414,89056,89250,98333094.02889
2026-01-28 11:00:00,89250,89275.4,88936.6,89087.2,129895637.36839
2026-01-28 12:00:00,89087.2,89133.9,88779.9,88947.9,132774730.72458
2026-01-28 13:00:00,88947.8,89070,88813,89047.2,108443314.06205
2026-01-28 14:00:00,89047.2,89365.8,89047.2,89285.3,126205262.22424
2026-01-28 15:00:00,89285.3,89316,89066,89098.7,65663620.08002
2026-01-28 16:00:00,89098.6,89222.2,88839.8,88893.2,104411213.22573
2026-01-28 17:00:00,88893.3,89566.8,88820,89545.3,234436271.89912
2026-01-28 18:00:00,89545.2,89688,89301.5,89370.7,202313533.65793
2026-01-28 19:00:00,89370.8,90141.4,89275,90032.2,376172975.399
2026-01-28 20:00:00,90032.2,90138,89724.9,89949.9,286661246.33955
