datetime,open,high,low,close,volume
2025-05-15 20:00:00,2553.63,2579.13,2540.51,2551.77,825026028.08043
2025-05-15 21:00:00,2551.77,2567.55,2502.88,2530,1090344361.10226
2025-05-15 22:00:00,2530,2540.45,2477,2499.2,1531204344.57653
2025-05-15 23:00:00,2499.2,2568,2497.22,2562.66,1188403719.22632
2025-05-16 00:00:00,2562.66,2598.6,2553.44,2597.88,1051565476.62608
2025-05-16 01:00:00,2597.88,2602.79,2564.01,2570.29,780419679.65222
2025-05-16 02:00:00,2570.3,2577.5,2519.43,2523.92,1053654261.86441
2025-05-16 03:00:00,2523.92,2547.2,2510,2529.6,630489748.61889
2025-05-16 04:00:00,2529.62,2543.66,2513.85,2535.81,483547145.02263
2025-05-16 05:00:00,2535.8,2540.64,2511,2533.99,272139849.77963
2025-05-16 06:00:00,2533.98,2564.14,2530.84,2540.54,346729157.40763
2025-05-16 07:00:00,2540.54,2549.54,2515,2547.79,456405787.58056
2025-05-16 08:00:00,2547.79,2564.26,2537.82,2543.45,412069937.86144
2025-05-16 09:00:00,2543.44,2568,2532.83,2565.79,441867873.59784
2025-05-16 10:00:00,2565.8,2582.49,2552.16,2572.79,595689122.91709
2025-05-16 11:00:00,2572.8,2584,2567.23,2579.97,255869210.79151
2025-05-16 12:00:00,2579.97,2588.78,2562.5,2573.09,321374045.36921
2025-05-16 13:00:00,2573.1,2595.61,2573.09,2592.89,368859152.06748
2025-05-16 14:00:00,2592.9,2599.47,2585.62,2596.22,253979561.5739
2025-05-16 15:00:00,2596.22,2618.58,2582.45,2600.16,671040116.7854
2025-05-16 16:00:00,2600.17,2604,2557.14,2572.45,913483735.01704
2025-05-16 17:00:00,2572.45,2615.87,2570.61,2609.8,829374496.31921
2025-05-16 18:00:00,2609.79,2628,2604.23,2623.83,583618306.12248
2025-05-16 19:00:00,2623.83,2648,2615.2,2619.5,782597164.98726
2025-05-16 20:00:00,2619.5,2621.99,2591.08,2597.26,627282547.71155
2025-05-16 21:00:00,2597.26,2615.48,2592.18,2605.47,524114922.59976
2025-05-16 22:00:00,2605.49,2606,2572.57,2583.54,839837020.74007
2025-05-16 23:00:00,2583.54,2603,2583.47,2593.92,413966844.90393
2025-05-17 00:00:00,2593.92,2601.32,2568.21,2585.63,486362665.64839
2025-05-17 01:00:00,2585.64,2594.5,2571.11,2577.32,285029577.30375
2025-05-17 02:00:00,2577.32,2591.58,2574.65,2585.2,191895081.81748
2025-05-17 03:00:00,2585.19,2592.55,2576.05,2590.82,168208311.1048
2025-05-17 04:00:00,2590.95,2591.88,2561,2570.02,347815674.85004
2025-05-17 05:00:00,2570.05,2583.1,2547.24,2566.53,311181956.90989
2025-05-17 06:00:00,2566.52,2569.49,2528.11,2544.9,485079505.4126
2025-05-17 07:00:00,2544.91,2556.64,2529.42,2536.09,368438974.80737
2025-05-17 08:00:00,2536.09,2537.24,2481.52,2500.16,1203438260.68623
2025-05-17 09:00:00,2500.16,2500.16,2456.1,2474.82,931075974.71439
2025-05-17 10:00:00,2474.82,2501.44,2451,2489.5,872111182.45024
2025-05-17 11:00:00,2489.51,2496.88,2473.6,2495.89,381490489.77251
2025-05-17 12:00:00,2495.9,2512.1,2490.29,2505.01,369997152.83429
2025-05-17 13:00:00,2505,2508.74,2474.01,2479.38,369919345.38848
2025-05-17 14:00:00,2479.38,2495.73,2479.07,2492.03,257828930.44088
2025-05-17 15:00:00,2492.03,2505.44,2480.16,2491.9,310072885.10594
2025-05-17 16:00:00,2491.9,2495.63,2475.54,2480.33,313148943.40738
2025-05-17 17:00:00,2480.33,2485.5,2464.55,2477.51,433103485.30923
2025-05-17 18:00:00,2477.5,2490.8,2473.72,2484.84,221643552.78823
2025-05-17 19:00:00,2484.83,2488.31,2473.42,2480.87,194329287.84751
2025-05-17 20:00:00,2480.87,2486,2468.8,2471.38,219425027.2508
2025-05-17 21:00:00,2471.38,2479.73,2445.01,2460.6,705157935.56187
2025-05-17 22:00:00,2460.6,2485,2460.03,2481.23,435427235.25394
2025-05-17 23:00:00,2481.22,2483.5,2472,2473.71,253909992.75214
2025-05-18 00:00:00,2473.71,2480,2447.32,2467,474541800.15723
2025-05-18 01:00:00,2466.99,2479.61,2462.62,2469.15,281820846.15436
2025-05-18 02:00:00,2469.15,2488.57,2462.02,2466,389010928.73473
2025-05-18 03:00:00,2466.01,2479.49,2460.78,2469.07,148246923.96091
2025-05-18 04:00:00,2469.06,2495.45,2463.72,2488.24,231060349.87869
2025-05-18 05:00:00,2488.23,2493.4,2478.24,2485.01,128072424.72381
2025-05-18 06:00:00,2485,2485.43,2452.01,2459.51,280266642.78624
2025-05-18 07:00:00,2459.5,2477.8,2456.58,2474.6,148483947.33756
2025-05-18 08:00:00,2474.61,2485.29,2471.08,2481.97,173620183.8199
2025-05-18 09:00:00,2481.98,2486.79,2472.12,2484.43,159474372.50889
2025-05-18 10:00:00,2484.44,2487.01,2475.02,2480.23,121074441.45775
2025-05-18 11:00:00,2480.23,2485.92,2467.12,2476.43,228515152.36961
2025-05-18 12:00:00,2476.43,2488.2,2476.43,2484.89,131855904.38919
2025-05-18 13:00:00,2484.9,2514.29,2484.39,2511,476783679.88242
2025-05-18 14:00:00,2511.01,2512.49,2491.46,2496.21,274929050.54214
2025-05-18 15:00:00,2496.2,2510.42,2493.65,2508.44,219717793.95072
2025-05-18 16:00:00,2508.44,2528.04,2508.44,2516.13,475154400.32149
2025-05-18 17:00:00,2516.14,2522.34,2502.6,2507.12,278579160.42649
2025-05-18 18:00:00,2507.13,2512.67,2495.69,2504.41,238943819.25591
2025-05-18 19:00:00,2504.42,2512.76,2499.62,2500.43,169074213.42569
2025-05-18 20:00:00,2500.43,2507.69,2485,2507.27,384879215.63397
2025-05-18 21:00:00,2507.26,2545,2503.08,2541.16,578413192.2169
2025-05-18 22:00:00,2541.17,2568.91,2528,2557.24,1169508572.20202
2025-05-18 23:00:00,2557.25,2587,2547.01,2578.49,783869180.79852
2025-05-19 00:00:00,2578.5,2583.4,2553.01,2572.97,748903313.41003
2025-05-19 01:00:00,2572.96,2574.95,2480.53,2488.11,1725708306.90199
2025-05-19 02:00:00,2488.11,2495.33,2448.48,2462.02,1507645945.33538
2025-05-19 03:00:00,2462.01,2470.64,2401.42,2407.2,1209699696.01328
2025-05-19 04:00:00,2407.2,2407.21,2312,2392.57,2082973615.83919
2025-05-19 05:00:00,2392.56,2433,2392,2405.71,624651711.03686
2025-05-19 06:00:00,2405.71,2455.6,2373.33,2454.01,1015513544.00109
2025-05-19 07:00:00,2454.01,2510.3,2435,2496.69,771657949.2303
2025-05-19 08:00:00,2496.7,2512.47,2425,2442.11,1184130040.43094
2025-05-19 09:00:00,2442.11,2449.84,2413.18,2427.76,558018572.6185
2025-05-19 10:00:00,2427.77,2434.67,2391,2400.5,759444899.34704
2025-05-19 11:00:00,2400.51,2404,2378.01,2384.22,582533092.08359
2025-05-19 12:00:00,2384.22,2404,2350.43,2364.74,922067996.94127
2025-05-19 13:00:00,2364.73,2386.09,2356.17,2377.9,578909819.62679
2025-05-19 14:00:00,2377.89,2397.37,2345,2352.97,706974228.29951
2025-05-19 15:00:00,2352.97,2411.96,2350.71,2402.38,878230243.30492
2025-05-19 16:00:00,2402.38,2421.87,2388.21,2403.88,606080629.4608
2025-05-19 17:00:00,2403.9,2414.65,2388.26,2404.1,399190306.1163
2025-05-19 18:00:00,2404.1,2418.65,2392,2408.72,408380084.67534
2025-05-19 19:00:00,2408.73,2421.94,2406,2416.32,233006133.61368
2025-05-19 20:00:00,2416.32,2420.26,2380.06,2400.12,664914832.88798
2025-05-19 21:00:00,2400.14,2441.54,2393.57,2426.16,933911806.26472
2025-05-19 22:00:00,2426.2,2453.43,2416.56,2445.96,814500884.78589
2025-05-19 23:00:00,2445.96,2472.85,2442,2465.44,624487089.62565
2025-05-20 00:00:00,2465.49,2509.33,2449.2,2508.71,945533078.55564
2025-05-20 01:00:00,2508.7,2546.76,2500.75,2503.81,1411908091.20163
2025-05-20 02:00:00,2503.89,2518.52,2465.56,2488.95,888256080.16887
2025-05-20 03:00:00,2488.95,2524.55,2478.45,2517.81,658465668.13992
2025-05-20 04:00:00,2517.8,2533.89,2505.47,2519.49,467187845.2043
2025-05-20 05:00:00,2519.49,2523.83,2500.5,2521.4,307314913.9852
2025-05-20 06:00:00,2521.4,2521.4,2491.66,2503.41,288468694.83836
2025-05-20 07:00:00,2503.42,2532.82,2500.06,2526.99,316664764.81522
2025-05-20 08:00:00,2527,2563.44,2510,2513.96,861392975.99591
2025-05-20 09:00:00,2513.95,2549.24,2509.17,2539.46,407926062.44708
2025-05-20 10:00:00,2539.47,2586.88,2538.62,2565.45,1031426242.2321
2025-05-20 11:00:00,2565.45,2580,2543,2552.33,631197581.29377
2025-05-20 12:00:00,2552.33,2577.64,2543.47,2570.2,407874863.70204
2025-05-20 13:00:00,2570.2,2575.41,2555.01,2558.06,339415354.68419
2025-05-20 14:00:00,2558.05,2560.51,2533.25,2542.89,508880173.8733
2025-05-20 15:00:00,2542.89,2546,2519.98,2531.4,568034623.73268
2025-05-20 16:00:00,2531.39,2539.14,2520.8,2533.16,371536077.79557
2025-05-20 17:00:00,2533.16,2538.6,2523.14,2525.2,234126426.19442
2025-05-20 18:00:00,2525.2,2533.36,2506.4,2514.97,475287113.50131
2025-05-20 19:00:00,2514.98,2519.06,2490.13,2513.09,569635046.74902
2025-05-20 20:00:00,2513.09,2514.31,2476.32,2483.51,653576396.68772
2025-05-20 21:00:00,2483.51,2491.29,2463.32,2474.4,783787872.75967
2025-05-20 22:00:00,2474.41,2489.41,2464.51,2468.05,666159022.95692
2025-05-20 23:00:00,2468.05,2492.37,2467,2481.54,448139429.82142
2025-05-21 00:00:00,2481.55,2489.17,2467.68,2473.84,370865289.99049
2025-05-21 01:00:00,2473.84,2508,2473.3,2496.51,566741016.81274
2025-05-21 02:00:00,2496.5,2503.43,2440.02,2451.77,874606469.32162
2025-05-21 03:00:00,2451.78,2511.72,2446.59,2500.29,630767279.19588
2025-05-21 04:00:00,2500.31,2522.76,2484.01,2512.59,607060234.86931
2025-05-21 05:00:00,2512.59,2525.55,2489.3,2509.43,417177700.85903
2025-05-21 06:00:00,2509.43,2516.92,2487.33,2515.59,334812233.0028
2025-05-21 07:00:00,2515.59,2540.72,2512.8,2522.99,473727022.12564
2025-05-21 08:00:00,2522.99,2536.77,2517.76,2528.86,362603602.80489
2025-05-21 09:00:00,2528.85,2547.75,2525,2533,417583309.53365
2025-05-21 10:00:00,2533.01,2539.68,2506.72,2538.43,486179749.14628
2025-05-21 11:00:00,2538.43,2553.91,2534,2544.01,392310918.51721
2025-05-21 12:00:00,2544.01,2561,2533.5,2549.76,460645284.98059
2025-05-21 13:00:00,2549.76,2599.56,2549.47,2592.38,1087195126.87917
2025-05-21 14:00:00,2592.38,2615,2581.13,2596.73,798256220.77076
2025-05-21 15:00:00,2596.73,2600,2542.04,2551,1214415254.35295
2025-05-21 16:00:00,2550.96,2562,2534.11,2537.28,470957121.58274
2025-05-21 17:00:00,2537.28,2544.27,2517.07,2523.41,677750738.82971
2025-05-21 18:00:00,2523.41,2531.88,2514.56,2528.33,352573909.57773
2025-05-21 19:00:00,2528.33,2555.9,2527.59,2536.47,579801456.33264
2025-05-21 20:00:00,2536.46,2549.65,2525.29,2538.39,336537069.63922
2025-05-21 21:00:00,2538.39,2558.56,2521.42,2546,669302464.86055
2025-05-21 22:00:00,2545.99,2580.49,2530.25,2579.7,1022511576.71002
2025-05-21 23:00:00,2579.7,2582,2540.61,2565.88,1099981522.76576
2025-05-22 00:00:00,2565.89,2614.54,2553.76,2585.54,1037254873.84297
2025-05-22 01:00:00,2585.55,2594.94,2450,2471.78,3702723478.10966
2025-05-22 02:00:00,2471.78,2496.1,2457.14,2473.56,1010547665.60821
2025-05-22 03:00:00,2473.55,2517,2462.2,2511.19,685867945.15969
2025-05-22 04:00:00,2511.18,2511.65,2484.74,2507.77,345158657.85698
2025-05-22 05:00:00,2507.77,2519.45,2496.09,2503.32,181383490.47452
2025-05-22 06:00:00,2503.31,2541,2498.8,2534.52,331176683.6057
2025-05-22 07:00:00,2534.51,2597.63,2523.32,2549.9,1129105185.5184
2025-05-22 08:00:00,2549.91,2586.91,2543.32,2585.03,629928559.34195
2025-05-22 09:00:00,2585.04,2602.56,2559.29,2573.66,755424771.3273
2025-05-22 10:00:00,2573.66,2601.96,2573.2,2593.3,409890719.68562
2025-05-22 11:00:00,2593.31,2647.3,2584,2628.29,1244100780.56451
2025-05-22 12:00:00,2628.3,2637.5,2613,2627.4,541412760.48106
2025-05-22 13:00:00,2627.4,2646.49,2605.06,2608.68,649983409.57285
2025-05-22 14:00:00,2608.68,2622.92,2601.05,2608.85,572884818.17233
2025-05-22 15:00:00,2608.93,2638.53,2603.8,2634.57,555311630.82092
2025-05-22 16:00:00,2634.57,2681,2626.45,2662.4,1107768478.45227
2025-05-22 17:00:00,2662.4,2691.9,2658.7,2664.27,961567323.29001
2025-05-22 18:00:00,2664.27,2679,2650.87,2655.94,534968088.77885
2025-05-22 19:00:00,2655.93,2663.85,2633,2650.3,591422605.17376
2025-05-22 20:00:00,2650.29,2662.48,2638.02,2657.02,447240125.12937
2025-05-22 21:00:00,2657.02,2660.4,2620,2643.1,868466976.29955
2025-05-22 22:00:00,2643.1,2676.16,2643.1,2665.64,874095913.94395
2025-05-22 23:00:00,2665.64,2679.53,2658,2663.77,530104762.15021
2025-05-23 00:00:00,2663.78,2675.7,2634.7,2645.48,709193744.93511
2025-05-23 01:00:00,2645.47,2673.88,2642.1,2658.48,439829512.68316
2025-05-23 02:00:00,2658.48,2670,2646.68,2657.98,244042190.99557
2025-05-23 03:00:00,2657.99,2661,2624.38,2634.38,408021635.01098
2025-05-23 04:00:00,2634.38,2648.91,2628.79,2640.04,301174396.20388
2025-05-23 05:00:00,2640.04,2642.29,2627,2635.27,131087544.50068
2025-05-23 06:00:00,2635.28,2651.41,2631.7,2634.8,198157959.73122
2025-05-23 07:00:00,2634.82,2664.8,2634.82,2663.84,262398212.95164
2025-05-23 08:00:00,2663.83,2678.77,2643.37,2662.23,493041741.29358
2025-05-23 09:00:00,2662.23,2693.88,2650,2674.79,618541087.54155
2025-05-23 10:00:00,2674.79,2734,2671.2,2704.65,1502472273.80029
2025-05-23 11:00:00,2704.66,2729.98,2699.1,2720.89,549931833.24107
2025-05-23 12:00:00,2720.88,2725,2676.17,2696.3,779690631.29102
2025-05-23 13:00:00,2696.29,2706,2678.14,2695.66,519976000.70853
2025-05-23 14:00:00,2695.66,2696.5,2650,2656.12,1077458446.60883
2025-05-23 15:00:00,2656.12,2672,2650.34,2655,504264261.97942
2025-05-23 16:00:00,2655,2675.9,2653,2668.38,385809548.5846
2025-05-23 17:00:00,2668.39,2688,2664.08,2682.02,438421831.66692
2025-05-23 18:00:00,2682.01,2682.57,2656.22,2671,603415773.3006
2025-05-23 19:00:00,2670.99,2671.54,2547,2566,2490021032.76326
2025-05-23 20:00:00,2566,2569.31,2496.5,2547.92,2482506115.86079
2025-05-23 21:00:00,2547.92,2583.92,2536.33,2580.9,1083946629.68922
2025-05-23 22:00:00,2580.9,2591.33,2570.69,2572.99,566696618.18504
2025-05-23 23:00:00,2573,2581.54,2563.88,2567.18,423567000.2994
2025-05-24 00:00:00,2567.18,2574.8,2543.66,2566.21,711149814.35393
2025-05-24 01:00:00,2566.22,2586.35,2565,2575.61,366833486.04733
2025-05-24 02:00:00,2575.61,2580.57,2552,2558.54,405284270.77287
2025-05-24 03:00:00,2558.54,2574.58,2555.07,2559.42,209476903.13803
2025-05-24 04:00:00,2559.42,2561.88,2525.13,2542.32,384315491.62855
2025-05-24 05:00:00,2542.32,2552.49,2525.77,2533.33,263716562.95426
2025-05-24 06:00:00,2533.34,2558.28,2528.88,2537.24,334545246.59819
2025-05-24 07:00:00,2537.24,2541.37,2502,2525.62,634308586.97815
2025-05-24 08:00:00,2525.62,2543.75,2514.07,2515.1,394442069.30815
2025-05-24 09:00:00,2515.1,2535,2514.32,2523.5,251448155.07542
2025-05-24 10:00:00,2523.5,2544.29,2517.42,2539.77,213924520.90775
2025-05-24 11:00:00,2539.75,2555.54,2536.91,2549.1,238648907.07743
2025-05-24 12:00:00,2549.1,2562.69,2544.78,2558.18,194824232.32027
2025-05-24 13:00:00,2558.19,2559.66,2542,2550.1,229397018.10902
2025-05-24 14:00:00,2550.09,2554.88,2533.93,2546.54,251079587.8128
2025-05-24 15:00:00,2546.53,2559.74,2543.32,2545.99,284282695.29661
2025-05-24 16:00:00,2545.99,2557.51,2544.01,2555.91,205267013.64864
2025-05-24 17:00:00,2555.91,2559.44,2550.01,2551.72,149834773.06938
2025-05-24 18:00:00,2551.72,2574.99,2551.15,2568.75,424351070.99578
2025-05-24 19:00:00,2568.75,2574.5,2561,2562.33,240229180.55472
2025-05-24 20:00:00,2562.33,2564.61,2548,2558.17,303609259.66136
2025-05-24 21:00:00,2558.17,2561.6,2542.5,2545.31,273403120.42284
2025-05-24 22:00:00,2545.31,2560.5,2542.24,2557.33,224849113.4247
2025-05-24 23:00:00,2557.33,2563.84,2548.42,2554.43,196591533.97821
2025-05-25 00:00:00,2554.43,2561.28,2540.94,2556.44,209956385.81109
2025-05-25 01:00:00,2556.43,2563.58,2554.02,2556.55,151284841.22659
2025-05-25 02:00:00,2556.56,2566.49,2543.46,2548.34,201850126.62147
2025-05-25 03:00:00,2548.34,2554.78,2545.13,2553.63,105710875.64491
2025-05-25 04:00:00,2553.62,2555.94,2548.94,2551.2,73710162.32956
2025-05-25 05:00:00,2551.2,2551.8,2517.91,2539.31,338552298.00375
2025-05-25 06:00:00,2539.31,2539.46,2520.12,2524.41,173985975.93673
2025-05-25 07:00:00,2524.4,2533.97,2516,2529.06,259842727.2698
2025-05-25 08:00:00,2529.06,2538.32,2474.27,2485.61,855474190.62395
2025-05-25 09:00:00,2485.62,2503.28,2478.32,2494.93,483240405.07473
2025-05-25 10:00:00,2494.94,2510,2485.02,2507.05,376303703.27663
2025-05-25 11:00:00,2507.05,2519.84,2505.8,2512.11,254872290.33758
2025-05-25 12:00:00,2512.1,2517.99,2504.62,2516.6,175833580.75194
2025-05-25 13:00:00,2516.6,2517.99,2506.01,2511.89,114152613.70094
2025-05-25 14:00:00,2511.89,2512.35,2500.26,2506.89,198157378.25603
2025-05-25 15:00:00,2506.88,2506.89,2486,2493.86,368425063.12228
2025-05-25 16:00:00,2493.86,2494,2459.08,2477.24,658573875.0362
2025-05-25 17:00:00,2477.25,2494.96,2471.4,2494.55,488530511.28798
2025-05-25 18:00:00,2494.56,2501.36,2487.23,2491.48,259370817.22895
2025-05-25 19:00:00,2491.48,2499,2487.53,2496.72,205799209.08499
2025-05-25 20:00:00,2496.73,2517.64,2494.1,2515.68,477784298.12095
2025-05-25 21:00:00,2515.68,2524.78,2510.06,2512.34,305571671.96123
2025-05-25 22:00:00,2512.34,2517,2496.7,2504.99,374491729.65616
2025-05-25 23:00:00,2505,2514.85,2478,2510.26,818359436.34188
2025-05-26 00:00:00,2510.27,2512.63,2495,2510.75,358668286.7753
2025-05-26 01:00:00,2510.74,2516,2508,2512.71,148209094.20169
2025-05-26 02:00:00,2512.71,2522.76,2510.13,2515.05,166278839.48047
2025-05-26 03:00:00,2515.05,2534.99,2513.77,2525.58,190470282.69527
2025-05-26 04:00:00,2525.58,2527.95,2509.14,2522.94,146902316.87753
2025-05-26 05:00:00,2522.94,2531.33,2505.12,2514.25,149151268.33601
2025-05-26 06:00:00,2514.25,2553.97,2511.54,2548,647448884.8751
2025-05-26 07:00:00,2548.01,2552.99,2534,2549.99,276277734.26515
2025-05-26 08:00:00,2549.99,2573.79,2533.1,2570.51,517342174.61805
2025-05-26 09:00:00,2570.51,2575.89,2553.8,2557.58,413523365.37609
2025-05-26 10:00:00,2557.57,2563,2546.18,2552.04,260425707.81848
2025-05-26 11:00:00,2552.04,2565.55,2547.52,2558.99,190178522.49925
2025-05-26 12:00:00,2559,2568.81,2556.3,2563.07,195128610.29289
2025-05-26 13:00:00,2563.06,2574,2560,2566.81,221532796.12209
2025-05-26 14:00:00,2566.8,2584.92,2563.55,2581.42,315949482.40289
2025-05-26 15:00:00,2581.42,2598.53,2576,2579.86,625031159.86869
2025-05-26 16:00:00,2579.86,2581.9,2564,2567.33,331106917.70016
2025-05-26 17:00:00,2567.33,2573.75,2551.64,2562.33,414114015.37735
2025-05-26 18:00:00,2562.33,2568.58,2552.66,2558.57,236994551.08173
2025-05-26 19:00:00,2558.57,2567.58,2554.6,2566.85,172179042.2527
2025-05-26 20:00:00,2566.85,2573.71,2559.57,2567.15,198861198.37983
2025-05-26 21:00:00,2567.15,2570.53,2536,2550,510644308.89359
2025-05-26 22:00:00,2550,2555.47,2541,2549.83,339111352.76094
2025-05-26 23:00:00,2549.83,2570.22,2544.27,2564.8,412021164.45432
2025-05-27 00:00:00,2564.81,2572.65,2534.08,2541.59,605614816.15912
2025-05-27 01:00:00,2541.59,2547.99,2523.34,2532.89,285552880.9813
2025-05-27 02:00:00,2532.89,2545.31,2526.78,2533.85,173667716.56507
2025-05-27 03:00:00,2533.88,2543.11,2531.16,2539.75,113011449.18017
2025-05-27 04:00:00,2539.75,2568,2535.03,2565.14,336582479.94461
2025-05-27 05:00:00,2565.14,2567.32,2554.37,2561.41,173556457.66599
2025-05-27 06:00:00,2561.42,2584.54,2555.6,2558.51,257141057.81877
2025-05-27 07:00:00,2558.52,2564,2551.71,2562.87,152083551.88396
2025-05-27 08:00:00,2562.87,2572.75,2547.33,2550.14,248783169.93234
2025-05-27 09:00:00,2550.17,2550.17,2508.06,2528.94,786608013.90597
2025-05-27 10:00:00,2528.94,2543.78,2527.07,2534.49,288834202.02631
2025-05-27 11:00:00,2534.49,2564.78,2534.48,2547.91,398979588.59377
2025-05-27 12:00:00,2547.91,2567.72,2547.61,2557.87,292004799.2939
2025-05-27 13:00:00,2557.87,2572,2548.98,2568.23,281617584.23596
2025-05-27 14:00:00,2568.23,2609.99,2563.32,2568.94,1464329243.79207
2025-05-27 15:00:00,2568.96,2618,2568.6,2606.52,788348005.47571
2025-05-27 16:00:00,2606.54,2642.42,2606.29,2633.99,1207662642.52641
2025-05-27 17:00:00,2633.99,2648.43,2620.8,2637.04,615479925.71095
2025-05-27 18:00:00,2637.05,2641.09,2629.55,2637.39,236704822.88132
2025-05-27 19:00:00,2637.39,2654.05,2625.51,2650.78,454704422.72228
2025-05-27 20:00:00,2650.78,2652.78,2633.01,2647,442294952.09492
2025-05-27 21:00:00,2647.01,2685,2642.63,2654.06,1476385290.77298
2025-05-27 22:00:00,2654.05,2671.49,2632.2,2659.89,1022067813.60899
2025-05-27 23:00:00,2659.9,2669.52,2652,2667.27,420580922.23797
2025-05-28 00:00:00,2667.27,2683.12,2657.16,2669.22,578883495.64177
2025-05-28 01:00:00,2669.23,2711.64,2668.9,2694.72,1056884601.05499
2025-05-28 02:00:00,2694.73,2707.55,2674.51,2679.26,449730077.64781
2025-05-28 03:00:00,2679.27,2687.81,2670.38,2686.66,294348475.45982
2025-05-28 04:00:00,2686.66,2693.33,2662.36,2667.3,345279935.09978
2025-05-28 05:00:00,2667.31,2676.5,2655.38,2662,278311770.23872
2025-05-28 06:00:00,2661.99,2668.6,2651.76,2659,280912700.64161
2025-05-28 07:00:00,2659,2663.92,2651.06,2660,189601476.85159
2025-05-28 08:00:00,2660.01,2660.9,2638.99,2657.44,373068443.83619
2025-05-28 09:00:00,2657.44,2658.58,2630.01,2633.69,348983272.69744
2025-05-28 10:00:00,2633.7,2641.51,2616.79,2637.25,546516527.1
2025-05-28 11:00:00,2637.24,2650,2632,2644.07,294704052.44164
2025-05-28 12:00:00,2644.07,2651.39,2632.18,2644.86,264968476.91845
2025-05-28 13:00:00,2644.85,2645.63,2633.38,2638.13,181499141.98375
2025-05-28 14:00:00,2638.13,2638.25,2622.22,2626.61,293936279.17164
2025-05-28 15:00:00,2626.61,2642.04,2623.44,2635,199365041.2875
2025-05-28 16:00:00,2634.99,2644.4,2626.86,2641.55,199827599.46209
2025-05-28 17:00:00,2641.54,2642.49,2620.56,2625.95,311365448.05785
2025-05-28 18:00:00,2625.95,2641.99,2606.53,2639.33,582146910.80832
2025-05-28 19:00:00,2639.33,2659.11,2639,2655.99,427635317.51747
2025-05-28 20:00:00,2656,2681.23,2651.49,2665.67,639932554.41369
2025-05-28 21:00:00,2665.71,2687.96,2652,2656.02,833548138.54966
2025-05-28 22:00:00,2656.03,2659.2,2619.49,2627.11,1172541085.26332
2025-05-28 23:00:00,2627.1,2639.25,2612.05,2626.24,605633189.15419
2025-05-29 00:00:00,2626.25,2642.84,2625.66,2639.67,285027779.9432
2025-05-29 01:00:00,2639.67,2663.47,2639.67,2651.74,523305515.89566
2025-05-29 02:00:00,2651.74,2657.35,2631.6,2635.46,282382652.64393
2025-05-29 03:00:00,2635.46,2654.75,2615.24,2616.52,442249275.20191
2025-05-29 04:00:00,2616.51,2634.64,2609.01,2633.54,390897087.18844
2025-05-29 05:00:00,2633.54,2659.79,2629.76,2650.65,228631528.79477
2025-05-29 06:00:00,2650.65,2651.95,2636.49,2647.65,198043423.92413
2025-05-29 07:00:00,2647.65,2685.35,2647.44,2679.98,599167832.22131
2025-05-29 08:00:00,2679.99,2720.83,2668,2720.69,821522864.35401
2025-05-29 09:00:00,2720.68,2721.96,2696.81,2710.43,672874360.12004
2025-05-29 10:00:00,2710.43,2788.87,2704.63,2769.39,1449220718.35625
2025-05-29 11:00:00,2769.39,2772.7,2746,2761.51,631674004.82972
2025-05-29 12:00:00,2761.52,2765.85,2701,2726.94,1277873451.22937
2025-05-29 13:00:00,2726.94,2736.81,2715.78,2721.95,439176425.52372
2025-05-29 14:00:00,2721.92,2731,2715.5,2726.77,243599239.24104
2025-05-29 15:00:00,2726.77,2736,2715.3,2730.28,298237045.78881
2025-05-29 16:00:00,2730.28,2731.47,2710.41,2721.99,558897547.47138
2025-05-29 17:00:00,2721.99,2738.88,2715.12,2735,329194543.35558
2025-05-29 18:00:00,2734.99,2744.81,2723.1,2729.41,363629076.27784
2025-05-29 19:00:00,2729.41,2730.8,2706,2715.01,429973886.83586
2025-05-29 20:00:00,2715.01,2718,2672.85,2692.22,968585890.23101
2025-05-29 21:00:00,2692.22,2698.67,2652.7,2659.29,1242554656.68219
2025-05-29 22:00:00,2659.29,2675,2620.63,2671.09,1672645704.07341
2025-05-29 23:00:00,2671.1,2673.99,2637.01,2642.48,618193282.61484
2025-05-30 00:00:00,2642.55,2659.3,2628.34,2639.01,570862986.67002
2025-05-30 01:00:00,2639.02,2668.71,2637.17,2658.18,516913994.46369
2025-05-30 02:00:00,2658.19,2672.09,2643,2648.66,427494161.401
2025-05-30 03:00:00,2648.66,2656.19,2627,2648.83,431219779.631
2025-05-30 04:00:00,2648.83,2661.68,2638.73,2642.65,275257845.76284
2025-05-30 05:00:00,2642.65,2661.37,2642.14,2659.23,142761709.70378
2025-05-30 06:00:00,2659.24,2667.69,2643.38,2643.76,267769965.76124
2025-05-30 07:00:00,2643.75,2647.94,2615.32,2630.42,502699541.13287
2025-05-30 08:00:00,2630.43,2644.33,2555.73,2572.72,1556097004.32057
2025-05-30 09:00:00,2572.72,2608,2567.29,2597.02,858566125.09371
2025-05-30 10:00:00,2597.01,2633,2596.49,2628.6,546148986.29538
2025-05-30 11:00:00,2628.6,2641.66,2624.5,2629.87,349361170.82411
2025-05-30 12:00:00,2629.87,2637,2620.21,2633.73,298186603.3157
2025-05-30 13:00:00,2633.74,2649.38,2628.86,2642.81,353172033.14748
2025-05-30 14:00:00,2642.8,2643.99,2605.71,2619.6,588647908.07256
2025-05-30 15:00:00,2619.61,2642.43,2612.96,2617.74,647901418.14581
